xflr5 v6.61

Test
T1-21.0 m/s-Panel
QInf  =,   21.000000 ,m/s
Alpha = ,   1.500000
Beta  = ,   0.000°
Phi   = ,   0.000°
Ctrl  = ,   0.000
CL    = ,   0.223523
Cy    = ,   0.000000
Cd=,   0.013193,ICd=,    0.003025,PCd=,    0.010168
Cl   = ,4.02019e-17
Cm   =,  -0.0810204
ICn=,   -0.000000,PCn=,   -0.000000
XCP=,    0.057627, YCP=,   -0.000000, ZCP=,    0.012769 
XNP=,    0.000000
Bending =,    0.682808

Main Wing
  y-span,Chord,Ai,Cl,PCd,ICd,CmGeom,CmAirf@chord/4,XTrtop,XTrBot,XCP,BM
   -0.4163,   0.1600, -1.552, 0.034526, 0.009876, 0.000936,-0.031780,-0.014717, 0.8434, 0.9158, 0.4646, 0.0000
   -0.4134,   0.1600, -1.490, 0.059254, 0.009945, 0.001541,-0.034351,-0.015764, 0.8374, 0.9284, 0.4606, 0.0000
   -0.4078,   0.1600, -1.424, 0.084785, 0.010008, 0.002107,-0.033825,-0.013355, 0.8317, 0.9387, 0.4112, 0.0001
   -0.3993,   0.1600, -1.352, 0.109093, 0.010043, 0.002575,-0.039775,-0.014672, 0.8268, 0.9467, 0.3941, 0.0004
   -0.3881,   0.1600, -1.273, 0.131611, 0.010065, 0.002926,-0.047450,-0.017064, 0.8228, 0.9524, 0.3884, 0.0014
   -0.3743,   0.1600, -1.191, 0.152059, 0.010079, 0.003162,-0.055079,-0.019531, 0.8194, 0.9567, 0.3855, 0.0036
   -0.3579,   0.1600, -1.109, 0.170328, 0.010092, 0.003298,-0.062012,-0.021712, 0.8163, 0.9605, 0.3829, 0.0078
   -0.3391,   0.1600, -1.030, 0.186429, 0.010090, 0.003353,-0.068051,-0.023510, 0.8135, 0.9636, 0.3801, 0.0152
   -0.3179,   0.1600, -0.957, 0.200453, 0.010084, 0.003349,-0.073188,-0.024935, 0.8109, 0.9663, 0.3774, 0.0269
   -0.2946,   0.1600, -0.891, 0.212540, 0.010073, 0.003305,-0.077497,-0.026040, 0.8086, 0.9685, 0.3747, 0.0444
   -0.2693,   0.1600, -0.832, 0.222854, 0.010059, 0.003236,-0.081076,-0.026885, 0.8066, 0.9704, 0.3722, 0.0691
   -0.2421,   0.1600, -0.781, 0.231562, 0.010048, 0.003157,-0.084023,-0.027528, 0.8048, 0.9719, 0.3700, 0.1026
   -0.2133,   0.1600, -0.738, 0.238819, 0.010038, 0.003074,-0.086428,-0.028014, 0.8033, 0.9732, 0.3680, 0.1464
   -0.1830,   0.1600, -0.701, 0.244770, 0.010030, 0.002996,-0.088367,-0.028381, 0.8021, 0.9742, 0.3664, 0.2017
   -0.1515,   0.1600, -0.672, 0.249539, 0.010024, 0.002926,-0.089898,-0.028654, 0.8012, 0.9751, 0.3651, 0.2698
   -0.1189,   0.1600, -0.649, 0.253230, 0.010019, 0.002867,-0.091070,-0.028854, 0.8004, 0.9757, 0.3640, 0.3515
   -0.0855,   0.1600, -0.632, 0.255925, 0.010015, 0.002822,-0.091918,-0.028992, 0.7999, 0.9762, 0.3633, 0.4474
   -0.0515,   0.1600, -0.621, 0.257688, 0.010013, 0.002791,-0.092470,-0.029080, 0.7995, 0.9765, 0.3627, 0.5579
   -0.0172,   0.1600, -0.615, 0.258558, 0.010012, 0.002775,-0.092741,-0.029122, 0.7994, 0.9767, 0.3625, 0.6828
    0.0172,   0.1600, -0.615, 0.258558, 0.010012, 0.002775,-0.092741,-0.029122, 0.7994, 0.9767, 0.3625, 0.6828
    0.0515,   0.1600, -0.621, 0.257688, 0.010013, 0.002791,-0.092470,-0.029080, 0.7995, 0.9765, 0.3627, 0.5579
    0.0855,   0.1600, -0.632, 0.255925, 0.010015, 0.002822,-0.091918,-0.028992, 0.7999, 0.9762, 0.3633, 0.4474
    0.1189,   0.1600, -0.649, 0.253230, 0.010019, 0.002867,-0.091070,-0.028854, 0.8004, 0.9757, 0.3640, 0.3515
    0.1515,   0.1600, -0.672, 0.249539, 0.010024, 0.002926,-0.089898,-0.028654, 0.8012, 0.9751, 0.3651, 0.2698
    0.1830,   0.1600, -0.701, 0.244770, 0.010030, 0.002996,-0.088367,-0.028381, 0.8021, 0.9742, 0.3664, 0.2017
    0.2133,   0.1600, -0.738, 0.238819, 0.010038, 0.003074,-0.086428,-0.028014, 0.8033, 0.9732, 0.3680, 0.1464
    0.2421,   0.1600, -0.781, 0.231562, 0.010048, 0.003157,-0.084023,-0.027528, 0.8048, 0.9719, 0.3700, 0.1026
    0.2693,   0.1600, -0.832, 0.222854, 0.010059, 0.003236,-0.081076,-0.026885, 0.8066, 0.9704, 0.3722, 0.0691
    0.2946,   0.1600, -0.891, 0.212540, 0.010073, 0.003305,-0.077497,-0.026040, 0.8086, 0.9685, 0.3747, 0.0444
    0.3179,   0.1600, -0.957, 0.200453, 0.010084, 0.003349,-0.073188,-0.024935, 0.8109, 0.9663, 0.3774, 0.0269
    0.3391,   0.1600, -1.030, 0.186429, 0.010090, 0.003353,-0.068051,-0.023510, 0.8135, 0.9636, 0.3801, 0.0152
    0.3579,   0.1600, -1.109, 0.170328, 0.010092, 0.003298,-0.062012,-0.021712, 0.8163, 0.9605, 0.3829, 0.0078
    0.3743,   0.1600, -1.191, 0.152059, 0.010079, 0.003162,-0.055079,-0.019531, 0.8194, 0.9567, 0.3855, 0.0036
    0.3881,   0.1600, -1.273, 0.131611, 0.010065, 0.002926,-0.047450,-0.017064, 0.8228, 0.9524, 0.3884, 0.0014
    0.3993,   0.1600, -1.352, 0.109093, 0.010043, 0.002575,-0.039775,-0.014672, 0.8268, 0.9467, 0.3941, 0.0004
    0.4078,   0.1600, -1.424, 0.084785, 0.010008, 0.002107,-0.033825,-0.013355, 0.8317, 0.9387, 0.4112, 0.0001
    0.4134,   0.1600, -1.490, 0.059254, 0.009945, 0.001541,-0.034351,-0.015764, 0.8374, 0.9284, 0.4606, 0.0000
    0.4163,   0.1600, -1.552, 0.034526, 0.009876, 0.000936,-0.031780,-0.014717, 0.8434, 0.9158, 0.4646, 0.0000


Main Wing Cp Coefficients
Panel,CtrlPt.x,CtrlPt.y,CtrlPt.z,Nx,Ny,Nz,Area,Cp
 881,   1.462e-02,   3.881e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   1.380e-04,     -0.1607
 882,   5.725e-03,   3.881e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   8.798e-05,     -0.1161
 883,   1.144e-03,   3.881e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   3.566e-05,      0.1288
 884,   1.144e-03,   3.881e-01,   1.487e-03,      -0.767,       0.000,       0.642,   4.535e-05,      0.6363
 885,   5.725e-03,   3.881e-01,   4.460e-03,      -0.421,       0.000,       0.907,   9.442e-05,     -0.1197
 886,   1.462e-02,   3.881e-01,   7.393e-03,      -0.239,       0.000,       0.971,   1.413e-04,     -0.3545
 887,   2.732e-02,   3.881e-01,   9.671e-03,      -0.128,       0.000,       0.992,   1.823e-04,     -0.3905
 888,   4.307e-02,   3.881e-01,   1.103e-02,      -0.050,       0.000,       0.999,   2.142e-04,     -0.3666
 889,   6.097e-02,   3.881e-01,   1.133e-02,       0.014,       0.000,       1.000,   2.346e-04,     -0.3255
 890,   7.997e-02,   3.881e-01,   1.049e-02,       0.073,       0.000,       0.997,   2.422e-04,     -0.2617
 891,   9.897e-02,   3.881e-01,   8.692e-03,       0.117,       0.000,       0.993,   2.362e-04,     -0.1758
 892,   1.169e-01,   3.881e-01,   6.363e-03,       0.143,       0.000,       0.990,   2.161e-04,     -0.0851
 893,   1.326e-01,   3.881e-01,   4.010e-03,       0.154,       0.000,       0.988,   1.830e-04,      0.0046
 894,   1.453e-01,   3.881e-01,   2.079e-03,       0.146,       0.000,       0.989,   1.387e-04,      0.0880
 895,   1.542e-01,   3.881e-01,   8.574e-04,       0.120,       0.000,       0.993,   8.629e-05,      0.1576
 896,   1.588e-01,   3.881e-01,   3.496e-04,       0.082,       0.000,       0.997,   2.922e-05,      0.1934
Strip 35
 897,   1.588e-01,   3.993e-01,   2.322e-04,       0.019,       0.000,      -1.000,   2.286e-05,      0.1837
 898,   1.542e-01,   3.993e-01,   3.273e-05,       0.052,       0.000,      -0.999,   6.734e-05,      0.1476
 899,   1.453e-01,   3.993e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   1.080e-04,      0.0867
 900,   1.326e-01,   3.993e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   1.424e-04,      0.0244
 901,   1.169e-01,   3.993e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   1.683e-04,     -0.0290
 902,   9.897e-02,   3.993e-01,  -3.769e-03,       0.054,      -0.000,      -0.999,   1.844e-04,     -0.0680
 903,   7.997e-02,   3.993e-01,  -4.587e-03,       0.033,      -0.000,      -0.999,   1.897e-04,     -0.0904
 904,   6.097e-02,   3.993e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   1.841e-04,     -0.1039
 905,   4.307e-02,   3.993e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   1.679e-04,     -0.1185
 906,   2.732e-02,   3.993e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   1.421e-04,     -0.1409
 907,   1.462e-02,   3.993e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   1.083e-04,     -0.1640
 908,   5.725e-03,   3.993e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   6.906e-05,     -0.1308
 909,   1.144e-03,   3.993e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   2.799e-05,      0.1080
 910,   1.144e-03,   3.993e-01,   1.487e-03,      -0.767,       0.000,       0.642,   3.560e-05,      0.6443
 911,   5.725e-03,   3.993e-01,   4.460e-03,      -0.421,       0.000,       0.907,   7.412e-05,     -0.1091
 912,   1.462e-02,   3.993e-01,   7.393e-03,      -0.239,       0.000,       0.971,   1.109e-04,     -0.3295
 913,   2.732e-02,   3.993e-01,   9.671e-03,      -0.128,       0.000,       0.992,   1.431e-04,     -0.3537
 914,   4.307e-02,   3.993e-01,   1.103e-02,      -0.050,       0.000,       0.999,   1.681e-04,     -0.3264
 915,   6.097e-02,   3.993e-01,   1.133e-02,       0.014,       0.000,       1.000,   1.841e-04,     -0.2884
 916,   7.997e-02,   3.993e-01,   1.049e-02,       0.073,       0.000,       0.997,   1.901e-04,     -0.2321
 917,   9.897e-02,   3.993e-01,   8.692e-03,       0.117,       0.000,       0.993,   1.854e-04,     -0.1569
 918,   1.169e-01,   3.993e-01,   6.363e-03,       0.143,       0.000,       0.990,   1.696e-04,     -0.0779
 919,   1.326e-01,   3.993e-01,   4.010e-03,       0.154,       0.000,       0.988,   1.436e-04,      0.0008
 920,   1.453e-01,   3.993e-01,   2.079e-03,       0.146,       0.000,       0.989,   1.089e-04,      0.0761
 921,   1.542e-01,   3.993e-01,   8.574e-04,       0.120,       0.000,       0.993,   6.773e-05,      0.1416
 922,   1.588e-01,   3.993e-01,   3.496e-04,       0.082,       0.000,       0.997,   2.293e-05,      0.1758
Strip 36
 923,   1.588e-01,   4.078e-01,   2.322e-04,       0.019,       0.000,      -1.000,   1.644e-05,      0.1586
 924,   1.542e-01,   4.078e-01,   3.273e-05,       0.052,      -0.000,      -0.999,   4.843e-05,      0.1227
 925,   1.453e-01,   4.078e-01,  -5.423e-04,       0.072,      -0.000,      -0.997,   7.768e-05,      0.0641
 926,   1.326e-01,   4.078e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   1.024e-04,      0.0084
 927,   1.169e-01,   4.078e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   1.211e-04,     -0.0371
 928,   9.897e-02,   4.078e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   1.326e-04,     -0.0692
 929,   7.997e-02,   4.078e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   1.365e-04,     -0.0867
 930,   6.097e-02,   4.078e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   1.324e-04,     -0.0969
 931,   4.307e-02,   4.078e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   1.208e-04,     -0.1094
 932,   2.732e-02,   4.078e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   1.022e-04,     -0.1315
 933,   1.462e-02,   4.078e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   7.788e-05,     -0.1614
 934,   5.725e-03,   4.078e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   4.967e-05,     -0.1456
 935,   1.144e-03,   4.078e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   2.013e-05,      0.0951
 936,   1.144e-03,   4.078e-01,   1.487e-03,      -0.767,       0.000,       0.642,   2.560e-05,      0.6341
 937,   5.725e-03,   4.078e-01,   4.460e-03,      -0.421,       0.000,       0.907,   5.331e-05,     -0.1110
 938,   1.462e-02,   4.078e-01,   7.393e-03,      -0.239,       0.000,       0.971,   7.979e-05,     -0.2998
 939,   2.732e-02,   4.078e-01,   9.671e-03,      -0.128,       0.000,       0.992,   1.029e-04,     -0.3087
 940,   4.307e-02,   4.078e-01,   1.103e-02,      -0.050,       0.000,       0.999,   1.209e-04,     -0.2808
 941,   6.097e-02,   4.078e-01,   1.133e-02,       0.014,       0.000,       1.000,   1.324e-04,     -0.2483
 942,   7.997e-02,   4.078e-01,   1.049e-02,       0.073,       0.000,       0.997,   1.367e-04,     -0.2018
 943,   9.897e-02,   4.078e-01,   8.692e-03,       0.117,      -0.000,       0.993,   1.333e-04,     -0.1402
 944,   1.169e-01,   4.078e-01,   6.363e-03,       0.143,      -0.000,       0.990,   1.220e-04,     -0.0767
 945,   1.326e-01,   4.078e-01,   4.010e-03,       0.154,       0.000,       0.988,   1.033e-04,     -0.0142
 946,   1.453e-01,   4.078e-01,   2.079e-03,       0.146,      -0.000,       0.989,   7.832e-05,      0.0475
 947,   1.542e-01,   4.078e-01,   8.574e-04,       0.120,      -0.000,       0.993,   4.871e-05,      0.1061
 948,   1.588e-01,   4.078e-01,   3.496e-04,       0.082,       0.000,       0.997,   1.649e-05,      0.1386
Strip 37
 949,   1.588e-01,   4.134e-01,   2.322e-04,       0.019,       0.000,      -1.000,   9.911e-06,      0.0891
 950,   1.542e-01,   4.134e-01,   3.273e-05,       0.052,       0.000,      -0.999,   2.919e-05,      0.0631
 951,   1.453e-01,   4.134e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   4.682e-05,      0.0242
 952,   1.326e-01,   4.134e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   6.172e-05,     -0.0145
 953,   1.169e-01,   4.134e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   7.297e-05,     -0.0478
 954,   9.897e-02,   4.134e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   7.993e-05,     -0.0702
 955,   7.997e-02,   4.134e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   8.225e-05,     -0.0817
 956,   6.097e-02,   4.134e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   7.982e-05,     -0.0886
 957,   4.307e-02,   4.134e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   7.279e-05,     -0.0985
 958,   2.732e-02,   4.134e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   6.159e-05,     -0.1181
 959,   1.462e-02,   4.134e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   4.694e-05,     -0.1518
 960,   5.725e-03,   4.134e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   2.994e-05,     -0.1654
 961,   1.144e-03,   4.134e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   1.213e-05,      0.0795
 962,   1.144e-03,   4.134e-01,   1.487e-03,      -0.767,       0.000,       0.642,   1.543e-05,      0.5586
 963,   5.725e-03,   4.134e-01,   4.460e-03,      -0.421,       0.000,       0.907,   3.213e-05,     -0.1454
 964,   1.462e-02,   4.134e-01,   7.393e-03,      -0.239,       0.000,       0.971,   4.809e-05,     -0.2700
 965,   2.732e-02,   4.134e-01,   9.671e-03,      -0.128,       0.000,       0.992,   6.204e-05,     -0.2619
 966,   4.307e-02,   4.134e-01,   1.103e-02,      -0.050,       0.000,       0.999,   7.288e-05,     -0.2359
 967,   6.097e-02,   4.134e-01,   1.133e-02,       0.014,       0.000,       1.000,   7.982e-05,     -0.2107
 968,   7.997e-02,   4.134e-01,   1.049e-02,       0.073,       0.000,       0.997,   8.242e-05,     -0.1771
 969,   9.897e-02,   4.134e-01,   8.692e-03,       0.117,       0.000,       0.993,   8.036e-05,     -0.1323
 970,   1.169e-01,   4.134e-01,   6.363e-03,       0.143,       0.000,       0.990,   7.354e-05,     -0.0870
 971,   1.326e-01,   4.134e-01,   4.010e-03,       0.154,       0.000,       0.988,   6.227e-05,     -0.0485
 972,   1.453e-01,   4.134e-01,   2.079e-03,       0.146,       0.000,       0.989,   4.721e-05,     -0.0241
 973,   1.542e-01,   4.134e-01,   8.574e-04,       0.120,       0.000,       0.993,   2.936e-05,      0.0003
 974,   1.588e-01,   4.134e-01,   3.496e-04,       0.082,       0.000,       0.997,   9.942e-06,      0.0269
Strip 38
 975,   1.588e-01,   4.163e-01,   2.322e-04,       0.019,      -0.000,      -1.000,   3.311e-06,     -0.0142
 976,   1.542e-01,   4.163e-01,   3.273e-05,       0.052,       0.000,      -0.999,   9.752e-06,     -0.0274
 977,   1.453e-01,   4.163e-01,  -5.423e-04,       0.072,       0.000,      -0.997,   1.564e-05,     -0.0359
 978,   1.326e-01,   4.163e-01,  -1.498e-03,       0.077,       0.000,      -0.997,   2.062e-05,     -0.0423
 979,   1.169e-01,   4.163e-01,  -2.661e-03,       0.071,       0.000,      -0.998,   2.438e-05,     -0.0564
 980,   9.897e-02,   4.163e-01,  -3.769e-03,       0.054,       0.000,      -0.999,   2.670e-05,     -0.0692
 981,   7.997e-02,   4.163e-01,  -4.587e-03,       0.033,       0.000,      -0.999,   2.748e-05,     -0.0764
 982,   6.097e-02,   4.163e-01,  -5.007e-03,       0.011,       0.000,      -1.000,   2.667e-05,     -0.0812
 983,   4.307e-02,   4.163e-01,  -5.009e-03,      -0.012,       0.000,      -1.000,   2.432e-05,     -0.0890
 984,   2.732e-02,   4.163e-01,  -4.585e-03,      -0.044,       0.000,      -0.999,   2.058e-05,     -0.1043
 985,   1.462e-02,   4.163e-01,  -3.703e-03,      -0.102,       0.000,      -0.995,   1.568e-05,     -0.1309
 986,   5.725e-03,   4.163e-01,  -2.343e-03,      -0.228,       0.000,      -0.974,   1.000e-05,     -0.1541
 987,   1.144e-03,   4.163e-01,  -7.216e-04,      -0.577,       0.000,      -0.817,   4.054e-06,      0.1017
 988,   1.144e-03,   4.163e-01,   1.487e-03,      -0.767,       0.000,       0.642,   5.156e-06,      0.4432
 989,   5.725e-03,   4.163e-01,   4.460e-03,      -0.421,       0.000,       0.907,   1.073e-05,     -0.1586
 990,   1.462e-02,   4.163e-01,   7.393e-03,      -0.239,       0.000,       0.971,   1.607e-05,     -0.2355
 991,   2.732e-02,   4.163e-01,   9.671e-03,      -0.128,       0.000,       0.992,   2.073e-05,     -0.2243
 992,   4.307e-02,   4.163e-01,   1.103e-02,      -0.050,       0.000,       0.999,   2.435e-05,     -0.2030
 993,   6.097e-02,   4.163e-01,   1.133e-02,       0.014,       0.000,       1.000,   2.667e-05,     -0.1844
 994,   7.997e-02,   4.163e-01,   1.049e-02,       0.073,       0.000,       0.997,   2.754e-05,     -0.1612
 995,   9.897e-02,   4.163e-01,   8.692e-03,       0.117,       0.000,       0.993,   2.685e-05,     -0.1299
 996,   1.169e-01,   4.163e-01,   6.363e-03,       0.143,       0.000,       0.990,   2.457e-05,     -0.0968
 997,   1.326e-01,   4.163e-01,   4.010e-03,       0.154,       0.000,       0.988,   2.080e-05,     -0.0710
 998,   1.453e-01,   4.163e-01,   2.079e-03,       0.146,       0.000,       0.989,   1.577e-05,     -0.0756
 999,   1.542e-01,   4.163e-01,   8.574e-04,       0.120,       0.000,       0.993,   9.810e-06,     -0.1050
1000,   1.588e-01,   4.163e-01,   3.496e-04,       0.082,      -0.000,       0.997,   3.322e-06,     -0.0983










